product_category,product_name,product_id
Bumbu Dapur,Bumbu Dapur A,1
Bumbu Dapur,Bumbu Dapur B,2
Bumbu Dapur,Bumbu Dapur C,3
Bumbu Dapur,Bumbu Dapur D,4
Bumbu Dapur,Bumbu Dapur E,5
Bumbu Dapur,Bumbu Dapur F,6
Daging Beku,Daging Beku A,7
Daging Beku,Daging Beku B,8
Daging Beku,Daging Beku C,9
Daging Beku,Daging Beku D,10
Daging Beku,Daging Beku E,11
Daging Beku,Daging Beku F,12
Kebutuhan Pokok,Kebutuhan Pokok A,13
Kebutuhan Pokok,Kebutuhan Pokok B,14
Kebutuhan Pokok,Kebutuhan Pokok C,15
Kebutuhan Pokok,Kebutuhan Pokok D,16
Kebutuhan Pokok,Kebutuhan Pokok E,17
Kebutuhan Pokok,Kebutuhan Pokok F,18
Kebutuhan Pokok,Kebutuhan Pokok G,19
Kebutuhan Pokok,Kebutuhan Pokok H,20
Kebutuhan Pokok,Kebutuhan Pokok I,21
Makanan Beku,Makanan Beku A,22
Makanan Beku,Makanan Beku B,23
Makanan Beku,Makanan Beku C,24
Makanan Beku,Makanan Beku D,25
Makanan Beku,Makanan Beku E,26
Makanan Beku,Makanan Beku F,27
Minuman,Minuman A,28
Minuman,Minuman B,29
Minuman,Minuman C,30
Minuman,Minuman D,31
Minuman,Minuman E,32
Minuman,Minuman F,33
Minuman,Minuman G,34
Minuman,Minuman H,35
Minuman,Minuman I,36
Paket Masak,Paket Masak A,37
Paket Masak,Paket Masak B,38
Paket Masak,Paket Masak C,39
Paket Masak,Paket Masak D,40
Paket Masak,Paket Masak E,41
Paket Masak,Paket Masak F,42
Paket Masak,Paket Masak G,43
Paket Masak,Paket Masak H,44
Paket Masak,Paket Masak I,45
Sayur & Buah,Sayur & Buah A,46
Sayur & Buah,Sayur & Buah B,47
Sayur & Buah,Sayur & Buah C,48
Sayur & Buah,Sayur & Buah D,49
Sayur & Buah,Sayur & Buah E,50
Sayur & Buah,Sayur & Buah F,51
Sayur & Buah,Sayur & Buah G,52
Sayur & Buah,Sayur & Buah H,53
Sayur & Buah,Sayur & Buah I,54
Snack,Snack A,55
Snack,Snack B,56
Snack,Snack C,57
Snack,Snack D,58
Snack,Snack E,59
Snack,Snack F,60
Snack,Snack G,61
Snack,Snack H,62
Snack,Snack I,63
"Susu, Roti, dan Olahannya","Susu, Roti, dan Olahannya A",64
"Susu, Roti, dan Olahannya","Susu, Roti, dan Olahannya B",65
"Susu, Roti, dan Olahannya","Susu, Roti, dan Olahannya C",66
"Susu, Roti, dan Olahannya","Susu, Roti, dan Olahannya D",67
"Susu, Roti, dan Olahannya","Susu, Roti, dan Olahannya E",68
"Susu, Roti, dan Olahannya","Susu, Roti, dan Olahannya F",69
Unggas,Unggas A,70
Unggas,Unggas B,71
Unggas,Unggas C,72
Unggas,Unggas D,73
Unggas,Unggas E,74
Unggas,Unggas F,75